location,target,value
10,2021-03-24,1.06556105822984
10,2021-03-25,1.05927956340376
10,2021-03-26,1.10670919494636
10,2021-03-27,1.13936104743544
10,2021-03-28,1.09912637055427
10,2021-03-29,1.07656877348718
10,2021-03-30,1.11555154963914
10,2021-03-31,1.14779174470608
10,2021-04-01,1.17616983907775
10,2021-04-02,1.17785839843554
10,2021-04-03,1.03679117592506
10,2021-04-04,0.983155018469771
10,2021-04-05,0.945751020302823
10,2021-04-06,0.886610621208912
10,2021-04-07,0.931109885139819
10,2021-04-08,1.0560554919214
10,2021-04-09,1.1174544032655
10,2021-04-10,1.30530898948282
10,2021-04-11,1.30147159792682
10,2021-04-12,1.22901630165354
10,2021-04-13,1.22479771586725
10,2021-04-14,1.20819463943632
10,2021-04-15,1.16376132676584
10,2021-04-16,1.23729216819241
10,2021-04-17,1.12632362072045
10,2021-04-18,1.04896434384702
10,2021-04-19,1.0386766971641
10,2021-04-20,1.09564772082898
10,2021-04-21,1.17622198016571
10,2021-04-22,1.17037002441973
10,2021-04-23,1.22027922424927
10,2021-04-24,1.13522085469039
10,2021-04-25,1.05437916261263
10,2021-04-26,1.07939435387531
10,2021-04-27,1.00738551153979
10,2021-04-28,1.0018414443721
10,2021-04-29,1.02062567018583
10,2021-04-30,0.971135438363288
10,2021-05-01,0.982534892209296
10,2021-05-02,0.979160622794367
10,2021-05-03,0.933670203727877
10,2021-05-04,0.895139139581434
10,2021-05-05,0.866557747539759
10,2021-05-06,0.82550927766675
10,2021-05-07,0.777399626012686
10,2021-05-08,0.823090580902994
10,2021-05-09,0.867320692006777
10,2021-05-10,0.89749045887027
10,2021-05-11,1.01415120497118
10,2021-05-12,0.952661917603408
10,2021-05-13,0.940553260242159
10,2021-05-14,0.850086334714859
10,2021-05-15,0.828293699051416
10,2021-05-16,0.856410509152383
10,2021-05-17,0.88706518967285
10,2021-05-18,0.935767647087649
10,2021-05-19,0.900332581929891
10,2021-05-20,0.873506147993104
10,2021-05-21,0.990919384367542
10,2021-05-22,0.984905110650899
10,2021-05-23,1.00949962862665
10,2021-05-24,0.991407972058176
10,2021-05-25,0.794329778395193
10,2021-05-26,0.718171957187867
10,2021-05-27,0.680252571735954
10,2021-05-28,0.633774333005768
10,2021-05-29,0.597833949229958
10,2021-05-30,0.680844439157054
10,2021-05-31,0.76382275432664
10,2021-06-01,0.950913219122315
10,2021-06-02,1.07931819789774
10,2021-06-03,0.996616959951575
10,2021-06-04,0.847795793237469
10,2021-06-05,0.756713327127618
10,2021-06-06,0.753331103074282
10,2021-06-07,0.794621927408417
10,2021-06-08,0.708752037225192
10,2021-06-09,0.72129333337694
10,2021-06-10,0.711888740382301
10,2021-06-11,0.775768180762014
10,2021-06-12,0.962722166799707
10,2021-06-13,1.01227083059891
10,2021-06-14,1.05220741212911
10,2021-06-15,1.10567983948769
10,2021-06-16,0.896370712079601
10,2021-06-17,0.824230897711509
10,2021-06-18,0.790406039533141
10,2021-06-19,0.761626430223922
10,2021-06-20,0.830330006263103
10,2021-06-21,0.860023328070999
10,2021-06-22,0.768672087729521
10,2021-06-23,0.767132250896978
10,2021-06-24,0.873175306407852
10,2021-06-25,0.80411542226249
10,2021-06-26,0.717997248333212
10,2021-06-27,0.823217860355229
10,2021-06-28,1.05606491222057
10,2021-06-29,1.53657288331639
10,2021-06-30,3.04755101491022
10,2021-07-01,1.5685244630136
10,2021-07-02,1.39888620706186
10,2021-07-03,1.40941520487749
10,2021-07-04,1.24703360112011
10,2021-07-05,1.19502038677336
10,2021-07-06,1.20187182354105
10,2021-07-07,1.28311722557831
10,2021-07-08,1.34633743945161
10,2021-07-09,1.39060008542747
10,2021-07-10,1.74765837508178
10,2021-07-11,1.4229066817496
10,2021-07-12,1.29235496110476
10,2021-07-13,1.01342073372521
10,2021-07-14,1.03154881261219
10,2021-07-15,1.11066575270426
10,2021-07-16,1.25803564603997
10,2021-07-17,1.56847710611532
10,2021-07-18,1.50843410719408
10,2021-07-19,1.37502260349195
10,2021-07-20,1.63967396516555
10,2021-07-21,1.92964197173847
10,2021-07-22,2.58747650848816
10,2021-07-23,2.46009905894296
10,2021-07-24,1.92890018765189
10,2021-07-25,1.56878661269874
10,2021-07-26,1.2564790035849
10,2021-07-27,1.14776408140969
10,2021-07-28,1.01508768935302
10,2021-07-29,0.888662579703292
10,2021-07-30,0.803181681859941
10,2021-07-31,0.83619748376631
10,2021-08-01,0.895692745427219
10,2021-08-02,1.19889667426258
10,2021-08-03,1.46860370457167
10,2021-08-04,1.77218956243588
10,2021-08-05,1.6610186893528
10,2021-08-06,1.72500130316683
10,2021-08-07,1.75454244799069
10,2021-08-08,1.47951233266485
10,2021-08-09,1.20828957831252
10,2021-08-10,1.07976425546151
10,2021-08-11,1.03723983894481
10,2021-08-12,1.04056718850488
10,2021-08-13,1.08129073528583
10,2021-08-14,1.08633555464024
10,2021-08-15,1.1323719492467
10,2021-08-16,1.18911095510437
10,2021-08-17,1.34587624684283
10,2021-08-18,1.53480589145202
10,2021-08-19,1.65598768949302
10,2021-08-20,1.80912628343953
10,2021-08-21,1.74476789502613
10,2021-08-22,1.50400382734205
10,2021-08-23,1.31087369587784
10,2021-08-24,1.15980072399931
10,2021-08-25,1.20049084458213
10,2021-08-26,1.2214578826305
10,2021-08-27,1.19916533408001
10,2021-08-28,1.26615514990763
10,2021-08-29,1.21959846830096
10,2021-08-30,1.141691256803
10,2021-08-31,1.23881173730896
10,2021-09-01,1.18220963602523
10,2021-09-02,1.09954273058511
10,2021-09-03,1.0565987858276
10,2021-09-04,0.976621846845876
10,2021-09-05,0.98193782322541
10,2021-09-06,1.00392314236402
10,2021-09-07,0.94221577790295
10,2021-09-08,1.01396302442802
10,2021-09-09,0.954807079635037
10,2021-09-10,0.920947133580903
10,2021-09-11,0.920471180039106
10,2021-09-12,0.842959326364042
10,2021-09-13,0.862585182205684
10,2021-09-14,0.898117689756315
10,2021-09-15,0.879166147123443
10,2021-09-16,0.988640461803015
10,2021-09-17,1.02404005962247
10,2021-09-18,1.00718790710441
10,2021-09-19,1.02191096982612
10,2021-09-20,0.983875112531539
10,2021-09-21,1.01764834674567
10,2021-09-22,1.00569489993148
10,2021-09-23,1.01531766012857
10,2021-09-24,1.02722768647159
10,2021-09-25,0.937454295317193
10,2021-09-26,0.963776694084924
10,2021-09-27,0.984876955855804
10,2021-09-28,0.939150820594031
10,2021-09-29,0.93249630408144
10,2021-09-30,0.883833302002457
10,2021-10-01,0.807372156579603
10,2021-10-02,0.862225719936147
10,2021-10-03,0.916724019353049
10,2021-10-04,0.956911855884262
10,2021-10-05,0.942753005931358
10,2021-10-06,0.953619684034908
10,2021-10-07,0.9311882032945
10,2021-10-08,1.06209041816261
10,2021-10-09,1.16344489987002
10,2021-10-10,1.16867956414829
10,2021-10-11,1.21489089107328
10,2021-10-12,1.26047736492402
10,2021-10-13,1.35952734260498
10,2021-10-14,1.38790493069574
10,2021-10-15,1.30575796850708
10,2021-10-16,1.20651300909206
10,2021-10-17,1.09517210873691
10,2021-10-18,1.03081851477062
10,2021-10-19,1.01072982906319
10,2021-10-20,0.928497083485672
10,2021-10-21,0.910826857064126
10,2021-10-22,0.899182791624295
10,2021-10-23,0.91967141672945
10,2021-10-24,0.967447054623797
10,2021-10-25,0.997865800406869
10,2021-10-26,0.97312664261085
10,2021-10-27,1.11490380072156
10,2021-10-28,1.20048279185239
10,2021-10-29,1.31597168698588
10,2021-10-30,1.33953415339011
10,2021-10-31,1.23712520243809
10,2021-11-01,1.19615244502674
10,2021-11-02,1.05995808383361
10,2021-11-03,1.13456939555916
10,2021-11-04,1.33654705848473
10,2021-11-05,1.40708546231407
10,2021-11-06,1.58286848407988
10,2021-11-07,1.45371145739929
10,2021-11-08,1.27101882500734
10,2021-11-09,1.44897027605423
10,2021-11-10,1.44371798422481
10,2021-11-11,1.40124194719603
10,2021-11-12,1.4137793161245
10,2021-11-13,1.30175327269518
10,2021-11-14,1.23187338015892
10,2021-11-15,1.23655938325428
10,2021-11-16,1.31137310548989
10,2021-11-17,1.3399388045499
10,2021-11-18,1.46792345161922
10,2021-11-19,1.51843122521433
10,2021-11-20,1.48930122420705
10,2021-11-21,1.36034436823424
10,2021-11-22,1.25768102741813
10,2021-11-23,1.27082231002647
10,2021-11-24,1.26481552626524
10,2021-11-25,1.25140137465668
10,2021-11-26,1.21097159007826
10,2021-11-27,1.11060305112585
10,2021-11-28,1.05751212905419
10,2021-11-29,1.03680831085736
10,2021-11-30,0.948442097449841
10,2021-12-01,0.954396168137372
10,2021-12-02,0.950961008766387
10,2021-12-03,0.970057297160068
10,2021-12-04,0.99469753600978
10,2021-12-05,1.01337545574774
10,2021-12-06,1.0040305394969
10,2021-12-07,1.01909322795898
10,2021-12-08,1.00012439770971
10,2021-12-09,0.974678651096454
10,2021-12-10,0.93743298988558
10,2021-12-11,0.925622487798618
10,2021-12-12,0.909881326184943
10,2021-12-13,0.904219386883239
10,2021-12-14,0.891251074102085
10,2021-12-15,0.861053959933916
10,2021-12-16,0.8248897380452
10,2021-12-17,0.815268908794255
10,2021-12-18,0.823382507784606
10,2021-12-19,0.853470394564973
10,2021-12-20,0.899509377921574
10,2021-12-21,0.887161267657832
10,2021-12-22,0.838189293180044
10,2021-12-23,0.815525411743164
10,2021-12-24,0.781501518895229
10,2021-12-25,0.711755665129107
10,2021-12-26,0.783105998420729
10,2021-12-27,0.848681426438334
10,2021-12-28,0.889172468877524
10,2021-12-29,1.00094706542851
10,2021-12-30,1.05044216674617
10,2021-12-31,1.13607114784984
10,2022-01-01,1.23415471133975
10,2022-01-02,1.26206718728571
10,2022-01-03,1.25107516323022
10,2022-01-04,1.35579364372045
10,2022-01-05,1.37594689995844
10,2022-01-06,1.45839853788234
10,2022-01-07,1.43841267453294
10,2022-01-08,1.42712223584711
10,2022-01-09,1.31056623150667
10,2022-01-10,1.21298613359056
10,2022-01-11,1.12554256113234
10,2022-01-12,1.0808258102701
10,2022-01-13,1.08372768317909
10,2022-01-14,1.11649093237065
10,2022-01-15,1.15860631063334
10,2022-01-16,1.15854782040268
10,2022-01-17,1.14597023879408
10,2022-01-18,1.18296960241967
10,2022-01-19,1.29982902499858
10,2022-01-20,1.48595769911624
10,2022-01-21,1.57321930154993
10,2022-01-22,1.56813579196614
10,2022-01-23,1.44718828431767
10,2022-01-24,1.30898746648031
10,2022-01-25,1.30807880396235
10,2022-01-26,1.28009463296509
10,2022-01-27,1.24544164620887
10,2022-01-28,1.25331089205981
10,2022-01-29,1.19405635986497
10,2022-01-30,1.18446787193495
10,2022-01-31,1.21071911495428
10,2022-02-01,1.212932207002
10,2022-02-02,1.25733040636297
10,2022-02-03,1.22176516217889
10,2022-02-04,1.1933224509341
10,2022-02-05,1.1810492816831
10,2022-02-06,1.0978873548487
10,2022-02-07,1.07455892386654
10,2022-02-08,1.08212175656129
10,2022-02-09,1.05623296911068
10,2022-02-10,1.07891839105814
10,2022-02-11,1.07666755768452
10,2022-02-12,1.04221840888928
10,2022-02-13,1.04252876003926
10,2022-02-14,1.0118968583911
10,2022-02-15,0.992733864699304
10,2022-02-16,0.988604712077277
10,2022-02-17,0.958602770155122
10,2022-02-18,0.951802441004615
10,2022-02-19,0.94484865656993
10,2022-02-20,0.928839079676027
10,2022-02-21,0.937504635005036
10,2022-02-22,0.931977818923664
10,2022-02-23,0.888300669402784
10,2022-02-24,0.932786103909313
10,2022-02-25,0.918204925440482
10,2022-02-26,0.931198297977865
10,2022-02-27,0.957322563047188
10,2022-02-28,0.972509029677097
10,2022-03-01,0.995499468304547
10,2022-03-02,1.05154225021641
10,2022-03-03,1.08095543748277
10,2022-03-04,1.13308047544693
10,2022-03-05,1.14278871220424
10,2022-03-06,1.1463027466719
10,2022-03-07,1.15579270048966
10,2022-03-08,1.15909617817844
10,2022-03-09,1.18362425402938
10,2022-03-10,1.19295881881628
10,2022-03-11,1.16838165021352
10,2022-03-12,1.16426447370551
10,2022-03-13,1.132029803436
10,2022-03-14,1.12248711949435
10,2022-03-15,1.15385582685234
10,2022-03-16,1.16550272575276
10,2022-03-17,1.15437868189101
10,2022-03-18,1.12819438452261
10,2022-03-19,1.06519942221642
10,2022-03-20,1.00887634732369
10,2022-03-21,0.991207340326194
10,2022-03-22,1.00117465018648
10,2022-03-23,1.00523338516426
10,2022-03-24,1.02175588765471
10,2022-03-25,1.06276144204523
10,2022-03-26,1.06455448136588
10,2022-03-27,1.06606175260567
10,2022-03-28,1.06956251285403
10,2022-03-29,1.02013769249433
10,2022-03-30,1.03088256918585
10,2022-03-31,1.04271495335553
10,2022-04-01,1.01860993288901
10,2022-04-02,1.01115049978843
10,2022-04-03,0.942013579544022
10,2022-04-04,0.909018622978422
10,2022-04-05,0.879823219239142
10,2022-04-06,0.87964496758628
10,2022-04-07,0.886917424695076
10,2022-04-08,0.906955742943294
10,2022-04-09,0.919885443568858
10,2022-04-10,0.901422866603308
10,2022-04-11,0.934606335822585
10,2022-04-12,0.947920131615944
10,2022-04-13,0.947849223891858
10,2022-04-14,0.948582423149588
10,2022-04-15,0.832483128261306
10,2022-04-16,0.794161387305405
10,2022-04-17,0.814921173301004
10,2022-04-18,0.702238450643178
10,2022-04-19,0.77606265045539
10,2022-04-20,0.821220338555086
10,2022-04-21,0.839001867563795
10,2022-04-22,1.01736816788386
10,2022-04-23,1.04413879950212
10,2022-04-24,1.04454912106451
10,2022-04-25,1.16316735698513
10,2022-04-26,1.0244400382758
10,2022-04-27,0.899594815303966
10,2022-04-28,0.789638666273929
10,2022-04-29,0.715361835575148
10,2022-04-30,0.71948234254849
10,2022-05-01,0.794350896351098
10,2022-05-02,0.854821471606648
10,2022-05-03,0.829423818254259
10,2022-05-04,0.835248952456804
10,2022-05-05,0.816997147011114
10,2022-05-06,0.815918700668533
10,2022-05-07,0.851394083476094
10,2022-05-08,0.901310645399668
10,2022-05-09,0.914673652242789
10,2022-05-10,0.902340391134161
10,2022-05-11,0.880178454148115
10,2022-05-12,0.860321709532142
10,2022-05-13,0.821675016349556
10,2022-05-14,0.809975942676349
10,2022-05-15,0.840853692844249
10,2022-05-16,0.828479409358507
10,2022-05-17,0.793577431078858
10,2022-05-18,0.761764238035098
10,2022-05-19,0.724160058900718
10,2022-05-20,0.736877704623355
10,2022-05-21,0.69988814648663
10,2022-05-22,0.787053690693777
10,2022-05-23,0.836056894856243
10,2022-05-24,0.818846116913529
10,2022-05-25,0.846031133072327
10,2022-05-26,0.683510639410792
10,2022-05-27,0.725140555027405
10,2022-05-28,0.777029287030041
10,2022-05-29,0.82830641916811
10,2022-05-30,1.03831846326844
10,2022-05-31,1.13485442635328
10,2022-06-01,1.21129227022408
10,2022-06-02,1.45374794010081
10,2022-06-03,1.36726584781053
10,2022-06-04,1.2788644759768
10,2022-06-05,1.16735155227793
10,2022-06-06,0.803470467103434
10,2022-06-07,0.967827762675427
10,2022-06-08,1.14546036859702
10,2022-06-09,1.35043887736046
10,2022-06-10,1.70614512163958
10,2022-06-11,1.50773211385039
10,2022-06-12,1.31745629340514
10,2022-06-13,1.64154366021539
10,2022-06-14,1.62055911386718
10,2022-06-15,1.67903869096447
10,2022-06-16,1.33125614467229
10,2022-06-17,1.16488687010939
10,2022-06-18,1.03416755417948
10,2022-06-19,0.999822986371684
10,2022-06-20,1.11627665194407
10,2022-06-21,1.14745052532307
10,2022-06-22,1.19523655591931
10,2022-06-23,1.40583430992584
10,2022-06-24,1.31502912316653
10,2022-06-25,1.2356026007109
10,2022-06-26,1.13426329027234
10,2022-06-27,1.0075995561064
10,2022-06-28,0.979137650947569
10,2022-06-29,1.00539465222171
10,2022-06-30,1.03700052944133
10,2022-07-01,1.01210009785168
10,2022-07-02,1.01612356992456
10,2022-07-03,0.995670648749208
10,2022-07-04,1.01256466154931
10,2022-07-05,1.07584004359459
10,2022-07-06,1.12020646345131
10,2022-07-07,1.14824932418825
10,2022-07-08,1.17303033845499
10,2022-07-09,1.12276846766074
10,2022-07-10,1.08671986352283
10,2022-07-11,1.08400005109093
10,2022-07-12,1.07330397046875
10,2022-07-13,1.08196669527167
10,2022-07-14,1.08899089587008
10,2022-07-15,1.0952171967431
10,2022-07-16,1.06685895959126
10,2022-07-17,1.04068501791741
10,2022-07-18,1.04147009894887
10,2022-07-19,1.01076471575411
10,2022-07-20,0.9942932823725
10,2022-07-21,0.98851929887374
10,2022-07-22,0.944864335895156
10,2022-07-23,0.948051010128157
10,2022-07-24,0.964109073051493
10,2022-07-25,0.943006834819248
10,2022-07-26,0.903297066680047
10,2022-07-27,0.85456016822955
10,2022-07-28,0.775026156450345
10,2022-07-29,0.746835888676185
10,2022-07-30,0.792959156349332
10,2022-07-31,0.842569674957813
10,2022-08-01,0.807079596038701
10,2022-08-02,0.791462698541496
10,2022-08-03,0.722642351213695
10,2022-08-04,0.69529298842372
10,2022-08-05,0.727230547705836
10,2022-08-06,0.800932605122627
10,2022-08-07,0.887753692741318
10,2022-08-08,0.863670546369751
10,2022-08-09,0.830465549787506
10,2022-08-10,0.783368917266515
10,2022-08-11,0.768522741580618
10,2022-08-12,0.810237742200309
10,2022-08-13,0.881359305872528
10,2022-08-14,0.942422909772254
10,2022-08-15,0.722757545367746
10,2022-08-16,0.797147151491702
10,2022-08-17,0.840197009363592
10,2022-08-18,0.94622077192626
10,2022-08-19,1.08335197468898
10,2022-08-20,1.08983324674405
10,2022-08-21,1.03391212758724
10,2022-08-22,1.23269114750642
10,2022-08-23,1.12999945448837
10,2022-08-24,1.04712426724841
10,2022-08-25,0.884928193475433
10,2022-08-26,0.765703111037378
10,2022-08-27,0.792682039544591
10,2022-08-28,0.862084777638014
10,2022-08-29,0.898192589082917
10,2022-08-30,0.898065293726025
10,2022-08-31,0.904456425337191
10,2022-09-01,0.892156774745563
10,2022-09-02,0.914749203878139
10,2022-09-03,0.945517019097977
10,2022-09-04,0.961253017183813
10,2022-09-05,0.999181956173075
10,2022-09-06,1.00548326385776
10,2022-09-07,1.02012294875094
10,2022-09-08,1.05636985403064
10,2022-09-09,1.0904276684219
10,2022-09-10,1.09095853385193
10,2022-09-11,1.08160291781872
10,2022-09-12,1.06589439634697
10,2022-09-13,1.12671392251357
10,2022-09-14,1.21912430363848
10,2022-09-15,1.2968366448492
10,2022-09-16,1.30017556160663
10,2022-09-17,1.2052602560124
10,2022-09-18,1.12738866595268
10,2022-09-19,1.13763024479743
10,2022-09-20,1.20583757810254
10,2022-09-21,1.25956963693226
10,2022-09-22,1.29497317475717
10,2022-09-23,1.30101605566584
10,2022-09-24,1.20198435834593
10,2022-09-25,1.13543238607538
10,2022-09-26,1.1929480930426
10,2022-09-27,1.28826886119807
10,2022-09-28,1.45466253471739
10,2022-09-29,1.56755649039624
10,2022-09-30,1.51805761158861
11,2020-02-01,NA
11,2020-02-02,NA
11,2020-02-03,NA
11,2020-02-04,NA
11,2020-02-05,NA
11,2020-02-06,NA
11,2020-02-07,NA
11,2020-02-08,5
11,2020-02-09,5
11,2020-02-10,5
11,2020-02-11,5
11,2020-02-12,5.41666666666667
11,2020-02-13,5.416666663893
11,2020-02-14,5.40974812750828
11,2020-02-15,5.00279403151642
11,2020-02-16,4.74859161008574
11,2020-02-17,4.72309235098078
11,2020-02-18,4.72222928751307
11,2020-02-19,4.65277778679865
11,2020-02-20,4.65277777782604
11,2020-02-21,4.65287480843398
11,2020-02-22,4.66644522304608
11,2020-02-23,4.79620202372256
11,2020-02-24,4.98499568875484
11,2020-02-25,4.99987287003456
11,2020-02-26,4.99999967524887
11,2020-02-27,4.99999999964922
11,2020-02-28,4.9999999999998
11,2020-02-29,5.41666666666666
11,2020-03-01,5.416666663893
11,2020-03-02,5.40974812750828
11,2020-03-03,7.2958577139413
11,2020-03-04,8.16455405944236
11,2020-03-05,12.1971743952953
11,2020-03-06,10.4562621482993
11,2020-03-07,7.08043132948888
11,2020-03-08,8.58601386349551
11,2020-03-09,8.92840438199428
11,2020-03-10,12.9809315923796
11,2020-03-11,14.0358642278242
11,2020-03-12,9.65239961959391
11,2020-03-13,4.45999616437738
11,2020-03-14,3.00813027079133
11,2020-03-15,2.28833685311469
11,2020-03-16,2.00346503496232
11,2020-03-17,1.91589782029584
11,2020-03-18,2.12022640773889
11,2020-03-19,2.47278042846555
11,2020-03-20,2.63773038084044
11,2020-03-21,2.47815780162647
11,2020-03-22,1.93830196385161
11,2020-03-23,1.68026228344116
11,2020-03-24,1.51132909078685
11,2020-03-25,1.45852724678821
11,2020-03-26,1.48918623387309
11,2020-03-27,1.35074225983646
11,2020-03-28,1.30730073746706
11,2020-03-29,1.22955140522715
11,2020-03-30,1.14615465998759
11,2020-03-31,1.12107583594689
11,2020-04-01,1.03149998455342
11,2020-04-02,0.96396611689426
11,2020-04-03,1.00422722067065
11,2020-04-04,0.938745819232136
11,2020-04-05,0.974596122647587
11,2020-04-06,0.949123729372383
11,2020-04-07,0.934459749174861
11,2020-04-08,0.969416247349633
11,2020-04-09,0.942599497480574
11,2020-04-10,0.812279062950394
11,2020-04-11,0.80092259301301
11,2020-04-12,0.775938578978637
11,2020-04-13,0.758833210829172
11,2020-04-14,0.715726206932864
11,2020-04-15,0.683215133485489
11,2020-04-16,0.637496505436631
11,2020-04-17,0.749869803776978
11,2020-04-18,0.905143089423795
11,2020-04-19,1.00545446055081
11,2020-04-20,1.07556204869381
11,2020-04-21,1.04416581169236
11,2020-04-22,0.957347154895662
11,2020-04-23,0.945244572867679
